game_id1,matchup,location,w,final_margin,shot_number,period,game_clock,shot_clock,dribbles,touch_time,shot_dist,pts_type,shot_result,closest_defender,closest_defender_player_id,close_def_dist,fgm,pts,player_name,player_id
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,3,1,07:30:00,19.1,6,6.2,25.2,3,made,"Leonard, Kawhi",202695,4.1,true,3,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,4,1,06:07:00,20.2,1,1.7,1.6,2,made,"Green, Danny",201980,4.0,true,2,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,5,1,04:29:00,16.8,5,5.6,21.6,2,missed,"Duncan, Tim",1495,5.0,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,6,2,08:08:00,0.2,5,9.6,19.5,2,missed,"Leonard, Kawhi",202695,1.1,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,7,2,07:19:00,8.1,0,3.4,21.4,2,missed,"Leonard, Kawhi",202695,4.9,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,8,2,05:55:00,13.2,3,2.8,3.9,2,missed,"Duncan, Tim",1495,3.5,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,9,2,04:05:00,7.8,2,4.6,1.0,2,made,"Leonard, Kawhi",202695,3.3,true,2,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,10,2,02:57:00,5.2,8,6.8,25.0,3,missed,"Diaw, Boris",2564,4.2,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,11,3,08:22:00,12.5,9,9.6,9.6,2,missed,"Duncan, Tim",1495,2.2,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,12,3,04:38:00,7.4,19,17.1,13.6,2,missed,"Leonard, Kawhi",202695,5.0,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,13,3,03:36:00,6.0,11,9.4,3.0,2,made,"Baynes, Aron",203382,2.0,true,2,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,14,4,07:57:00,14.2,13,9.9,6.6,2,missed,"Ginobili, Manu",1938,2.3,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,15,4,03:19:00,14.9,0,0.0,1.6,2,missed,"Leonard, Kawhi",202695,1.5,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,16,4,02:16:00,4.3,3,3.3,5.9,2,missed,"Duncan, Tim",1495,3.0,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,17,4,01:11:00,12.0,14,11.5,6.4,2,made,"Leonard, Kawhi",202695,1.6,true,2,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,1,1,11:09:00,21.3,3,3.9,5.7,2,missed,"Lawson, Ty",201951,1.3,false,0,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,2,1,08:19:00,5.8,2,8.8,18.4,2,missed,"Chandler, Wilson",201163,4.2,false,0,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,3,1,07:41:00,10.9,0,0.8,25.1,3,missed,"Chandler, Wilson",201163,5.6,false,0,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,4,1,07:28:00,14.4,11,6.7,18.9,2,missed,"Mozgov, Timofey",202389,5.5,false,0,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,5,1,05:51:00,10.9,2,2.8,5.9,2,missed,"Chandler, Wilson",201163,2.1,false,0,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,6,1,04:37:00,22.0,2,3.1,2.4,2,made,"Mozgov, Timofey",202389,6.1,true,2,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,7,2,07:53:00,5.0,3,6.9,1.8,2,made,"Arthur, Darrell",201589,0.7,true,2,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,8,2,02:09:00,22.3,1,0.7,4.5,2,made,"Chandler, Wilson",201163,2.1,true,2,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,9,2,00:38:00,7.6,16,15.7,25.2,3,missed,"Foye, Randy",200751,6.0,false,0,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,10,3,08:12:00,11.9,2,2.1,25.4,3,made,"Mozgov, Timofey",202389,4.7,true,3,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,11,3,04:22:00,5.0,6,6.2,7.2,2,made,"Faried, Kenneth",202702,3.2,true,2,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,12,3,04:05:00,13.8,3,6.9,20.2,2,made,"Chandler, Wilson",201163,5.4,true,2,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,13,3,03:35:00,14.9,12,9.4,20.0,2,missed,"Chandler, Wilson",201163,3.7,false,0,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,14,4,07:40:00,1.0,6,10.1,8.8,2,missed,"Chandler, Wilson",201163,2.8,false,0,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,15,4,05:48:00,14.3,0,1.2,25.1,3,missed,"Chandler, Wilson",201163,5.5,false,0,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,16,4,05:27:00,16.7,9,7.6,2.8,2,made,"Mozgov, Timofey",202389,2.8,true,2,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,17,4,02:27:00,18.3,6,5.7,4.0,2,made,"Mozgov, Timofey",202389,2.1,true,2,lebron james,2544
21400147,"NOV 17, 2014 - CLE vs. DEN",H,L,-9,18,4,00:42:00,22.0,2,4.0,6.2,2,missed,"Chandler, Wilson",201163,1.0,false,0,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,1,1,10:32:00,17.1,8,6.1,25.2,3,made,"Sefolosha, Thabo",200757,6.0,true,3,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,2,1,09:31:00,10.0,0,0.8,26.1,3,made,"Sefolosha, Thabo",200757,4.6,true,3,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,3,1,09:09:00,21.8,0,0.9,7.9,2,made,"Teague, Jeff",201952,1.6,true,2,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,4,1,08:19:00,9.9,0,1.0,24.1,3,made,"Sefolosha, Thabo",200757,8.3,true,3,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,5,1,06:02:00,12.0,4,3.5,5.9,2,missed,"Horford, Al",201143,1.9,false,0,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,6,2,09:30:00,11.9,12,9.6,9.7,2,missed,"Bazemore, Kent",203145,1.5,false,0,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,7,2,08:24:00,13.1,0,0.9,2.1,2,made,"Bazemore, Kent",203145,1.9,true,2,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,8,2,04:30:00,4.9,0,0.7,5.5,2,missed,"Muscala, Mike",203488,1.6,false,0,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,9,2,01:43:00,4.5,5,6.3,25.0,3,made,"Bazemore, Kent",203145,2.2,true,3,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,10,2,00:31:00,18.6,9,5.3,28.8,3,missed,"Bazemore, Kent",203145,6.9,false,0,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,11,3,10:11:00,9.0,1,5.1,18.3,2,made,"Sefolosha, Thabo",200757,4.1,true,2,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,12,3,09:42:00,3.9,0,4.6,20.4,2,made,"Sefolosha, Thabo",200757,3.9,true,2,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,13,3,09:00:00,13.6,6,3.4,19.0,2,missed,"Sefolosha, Thabo",200757,3.1,false,0,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,14,3,08:47:00,19.2,0,3.0,2.1,2,made,"Millsap, Paul",200794,1.2,true,2,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,15,3,08:25:00,11.2,2,1.8,4.4,2,made,"Horford, Al",201143,2.0,true,2,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,16,3,07:49:00,11.0,0,0.9,6.1,2,missed,"Horford, Al",201143,2.9,false,0,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,17,3,07:32:00,23.0,1,1.2,8.5,2,missed,"Jenkins, John",203098,1.6,false,0,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,18,3,06:32:00,18.1,5,5.6,3.4,2,made,"Teague, Jeff",201952,4.4,true,2,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,19,3,04:13:00,21.6,2,2.4,5.7,2,made,"Bazemore, Kent",203145,2.2,true,2,lebron james,2544
21400133,"NOV 15, 2014 - CLE vs. ATL",H,W,33,20,3,02:41:00,11.0,0,0.0,1.8,2,made,"Muscala, Mike",203488,2.1,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,1,1,11:24:00,19.0,6,5.5,7.0,2,missed,"Olynyk, Kelly",203482,2.3,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,2,1,11:09:00,18.5,0,1.2,26.1,3,made,"Green, Jeff",201145,8.5,true,3,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,3,1,09:38:00,21.8,0,0.7,3.3,2,made,"Green, Jeff",201145,3.1,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,4,1,08:49:00,14.3,1,1.1,29.8,3,missed,"Green, Jeff",201145,7.3,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,5,1,06:08:00,20.7,4,4.4,4.1,2,missed,"Green, Jeff",201145,7.4,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,6,1,05:03:00,5.4,3,5.8,7.3,2,made,"Green, Jeff",201145,3.1,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,7,1,03:07:00,13.1,2,2.2,4.0,2,missed,"Green, Jeff",201145,2.0,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,8,1,02:26:00,8.9,0,2.1,23.6,3,missed,"Olynyk, Kelly",203482,5.5,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,9,2,09:20:00,10.8,0,0.9,1.8,2,made,"Thornton, Marcus",201977,3.6,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,10,2,08:41:00,7.9,6,5.3,9.3,2,made,"Green, Jeff",201145,3.5,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,11,2,08:05:00,21.8,0,1.0,3.3,2,missed,"Sullinger, Jared",203096,3.1,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,12,2,07:11:00,8.9,17,12.7,7.1,2,made,"Green, Jeff",201145,2.3,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,13,2,06:42:00,14.8,12,8.4,18.6,2,made,"Olynyk, Kelly",203482,5.3,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,14,2,01:52:00,15.4,2,2.4,25.1,3,made,"Bass, Brandon",101138,4.5,true,3,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,15,2,01:33:00,15.5,4,5.0,25.2,3,missed,"Green, Jeff",201145,4.5,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,16,2,00:49:00,22.0,0,0.8,3.1,2,made,"Bass, Brandon",101138,8.3,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,17,3,11:23:00,4.3,3,5.9,22.1,2,missed,"Green, Jeff",201145,4.2,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,18,3,10:05:00,5.5,0,0.9,26.5,3,missed,"Green, Jeff",201145,7.9,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,19,3,08:17:00,5.1,8,8.8,0.7,2,made,"Green, Jeff",201145,2.1,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,20,3,07:49:00,21.7,0,0.9,24.7,3,made,"Olynyk, Kelly",203482,12.1,true,3,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,21,3,03:54:00,8.0,5,3.4,15.9,2,missed,"Olynyk, Kelly",203482,4.5,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,22,3,03:33:00,19.7,4,3.2,3.7,2,made,"Thornton, Marcus",201977,4.5,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,23,4,06:44:00,11.6,0,1.2,27.7,3,missed,"Green, Jeff",201145,5.5,false,0,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,24,4,05:45:00,18.7,6,5.0,3.6,2,made,"Rondo, Rajon",200765,4.6,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,25,4,02:05:00,3.5,16,11.9,12.8,2,made,"Green, Jeff",201145,2.5,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,26,4,01:40:00,14.8,9,9.2,5.5,2,made,"Sullinger, Jared",203096,5.7,true,2,lebron james,2544
21400125,"NOV 14, 2014 - CLE @ BOS",A,W,1,27,4,01:12:00,13.7,9,9.6,4.3,2,made,"Turner, Evan",202323,2.4,true,2,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,1,1,11:23:00,19.6,5,4.8,6.9,2,missed,"Evans, Tyreke",201936,2.2,false,0,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,2,1,11:04:00,20.9,2,2.9,3.8,2,made,"Gordon, Eric",201569,7.3,true,2,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,3,1,09:48:00,7.2,0,1.0,25.1,3,missed,"Evans, Tyreke",201936,4.3,false,0,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,4,1,01:09:00,2.5,6,6.4,23.4,2,missed,"Anderson, Ryan",201583,5.0,false,0,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,5,2,06:06:00,9.0,9,9.1,6.7,2,made,"Anderson, Ryan",201583,1.9,true,2,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,6,2,02:14:00,6.9,0,0.8,4.5,2,made,"Anderson, Ryan",201583,3.7,true,2,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,7,2,01:44:00,18.5,7,6.2,4.5,2,missed,"Evans, Tyreke",201936,1.1,false,0,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,8,3,10:58:00,7.9,3,2.9,9.1,2,made,"Evans, Tyreke",201936,1.6,true,2,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,9,3,10:21:00,9.1,3,3.2,3.0,2,made,"Asik, Omer",201600,2.7,true,2,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,10,3,09:27:00,20.4,5,3.5,1.9,2,made,"Davis, Anthony",203076,3.0,true,2,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,11,3,08:58:00,19.6,5,4.1,5.4,2,missed,"Holiday, Jrue",201950,0.0,false,0,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,12,3,06:41:00,8.4,2,3.7,25.4,3,made,"Asik, Omer",201600,4.8,true,3,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,13,3,00:03:00,,0,0.7,4.4,2,made,"Asik, Omer",201600,4.4,true,2,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,14,4,07:13:00,5.8,10,12.5,25.3,3,missed,"Anderson, Ryan",201583,4.2,false,0,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,15,4,01:55:00,11.1,14,13.2,16.1,2,made,"Holiday, Jrue",201950,3.3,true,2,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,16,4,01:26:00,6.4,3,5.5,4.2,2,missed,"Holiday, Jrue",201950,2.1,false,0,lebron james,2544
21400098,"NOV 10, 2014 - CLE vs. NOP",H,W,7,17,4,00:50:00,4.4,1,5.9,18.6,2,missed,"Holiday, Jrue",201950,6.1,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,1,1,08:55:00,14.0,0,1.2,23.0,3,missed,"Faried, Kenneth",202702,7.3,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,2,2,07:26:00,5.3,3,6.9,16.7,2,missed,"Chandler, Wilson",201163,4.5,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,3,2,05:41:00,7.9,1,3.1,28.0,3,missed,"Mozgov, Timofey",202389,6.5,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,4,2,05:13:00,5.0,7,6.4,21.0,2,missed,"Mozgov, Timofey",202389,5.0,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,5,2,05:09:00,22.8,0,1.1,11.4,2,missed,"Chandler, Wilson",201163,2.9,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,6,2,02:52:00,7.1,12,13.6,6.1,2,missed,"Mozgov, Timofey",202389,2.6,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,7,2,01:44:00,19.2,5,3.7,3.2,2,made,"Foye, Randy",200751,2.0,true,2,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,8,2,01:36:00,21.4,0,1.2,25.2,3,made,"Foye, Randy",200751,12.3,true,3,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,9,3,10:26:00,2.6,1,1.9,24.5,3,missed,"Mozgov, Timofey",202389,6.9,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,10,3,06:12:00,3.0,1,3.5,22.0,2,missed,"Afflalo, Arron",201167,3.5,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,11,3,03:16:00,20.5,5,3.1,8.0,2,made,"Gallinari, Danilo",201568,2.6,true,2,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,12,3,02:50:00,16.9,8,6.1,6.4,2,made,"Gallinari, Danilo",201568,2.6,true,2,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,13,4,09:16:00,9.4,0,2.4,19.6,2,made,"Gallinari, Danilo",201568,4.2,true,2,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,14,4,08:44:00,9.2,16,15.1,3.5,2,made,"Gallinari, Danilo",201568,2.2,true,2,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,15,4,08:02:00,4.5,8,11.6,18.6,2,missed,"Gallinari, Danilo",201568,4.2,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,16,4,04:45:00,5.7,0,1.0,24.8,3,missed,"Afflalo, Arron",201167,7.6,false,0,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,17,4,00:54:00,6.9,20,16.4,4.2,2,made,"Chandler, Wilson",201163,3.6,true,2,lebron james,2544
21400081,"NOV 07, 2014 - CLE @ DEN",A,W,9,18,4,00:34:00,8.1,15,15.9,3.0,2,made,"Nurkic, Jusuf",203994,3.6,true,2,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,1,1,11:45:00,,0,0.0,5.7,2,missed,"Hayward, Gordon",202330,0.0,false,0,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,2,1,11:10:00,15.0,0,3.8,1.7,2,missed,"Hayward, Gordon",202330,0.7,false,0,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,3,1,06:25:00,9.2,0,0.7,1.9,2,made,"Hayward, Gordon",202330,2.2,true,2,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,4,1,02:04:00,15.2,10,9.1,8.9,2,made,"Burks, Alec",202692,2.0,true,2,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,5,1,01:08:00,11.8,3,6.5,20.2,2,missed,"Ingles, Joe",204060,4.5,false,0,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,6,2,04:43:00,20.9,3,2.6,2.8,2,made,"Kanter, Enes",202683,3.9,true,2,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,7,2,02:03:00,21.4,3,2.3,7.8,2,made,"Hood, Rodney",203918,2.2,true,2,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,8,2,01:28:00,21.0,4,4.2,2.2,2,missed,"Hayward, Gordon",202330,4.2,false,0,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,9,2,00:34:00,13.8,12,10.1,5.4,2,missed,"Kanter, Enes",202683,2.5,false,0,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,10,3,09:16:00,6.1,1,2.4,25.6,3,made,"Burks, Alec",202692,4.3,true,3,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,11,3,04:34:00,2.7,3,3.3,26.2,3,missed,"Hood, Rodney",203918,4.7,false,0,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,12,3,03:00:00,4.1,0,1.3,24.4,3,made,"Burks, Alec",202692,4.3,true,3,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,13,3,00:12:00,5.9,19,19.1,1.3,2,missed,"Gobert, Rudy",203497,1.9,false,0,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,14,4,08:35:00,2.4,5,4.3,10.2,2,missed,"Hayward, Gordon",202330,1.5,false,0,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,15,4,04:46:00,9.5,2,3.7,18.8,2,made,"Kanter, Enes",202683,5.4,true,2,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,16,4,01:55:00,2.9,1,8.0,26.2,3,missed,"Burks, Alec",202692,4.8,false,0,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,17,4,00:29:00,20.9,2,3.1,3.6,2,missed,"Hayward, Gordon",202330,0.7,false,0,lebron james,2544
21400066,"NOV 05, 2014 - CLE @ UTA",A,L,-2,18,4,00:15:00,,1,3.0,23.5,3,made,"Hayward, Gordon",202330,3.1,true,3,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,1,1,10:47:00,8.3,0,4.6,2.8,2,made,"Batum, Nicolas",201587,2.9,true,2,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,2,1,05:40:00,6.1,6,11.2,24.5,3,made,"Aldridge, LaMarcus",200746,3.4,true,3,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,3,1,04:58:00,1.2,1,1.7,30.5,3,made,"Batum, Nicolas",201587,7.0,true,3,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,4,1,02:20:00,16.9,2,5.2,3.9,2,missed,"Kaman, Chris",2549,2.7,false,0,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,5,1,01:42:00,14.0,1,4.2,2.1,2,missed,"Kaman, Chris",2549,1.5,false,0,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,6,2,07:01:00,10.2,0,2.1,24.1,3,missed,"Matthews, Wesley",202083,4.5,false,0,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,7,2,06:41:00,7.0,2,9.2,12.2,2,made,"Matthews, Wesley",202083,1.3,true,2,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,8,2,01:52:00,10.3,0,1.2,25.1,3,missed,"Matthews, Wesley",202083,4.1,false,0,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,9,3,07:50:00,18.9,0,4.6,8.1,2,missed,"Lopez, Robin",201577,4.2,false,0,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,10,3,06:25:00,16.4,7,6.6,8.7,2,missed,"Matthews, Wesley",202083,2.1,false,0,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,11,4,07:55:00,8.9,3,3.8,9.3,2,missed,"Lopez, Robin",201577,5.5,false,0,lebron james,2544
21400055,"NOV 04, 2014 - CLE @ POR",A,L,-19,12,4,06:21:00,9.9,2,3.5,11.0,2,missed,"Matthews, Wesley",202083,3.1,false,0,lebron james,2544
21400022,"OCT 31, 2014 - CLE @ CHI",A,W,6,1,1,10:37:00,16.9,3,6.0,17.7,2,made,"Dunleavy, Mike",2399,3.3,true,2,lebron james,2544
21400022,"OCT 31, 2014 - CLE @ CHI",A,W,6,2,1,06:30:00,7.5,0,2.7,21.7,2,made,"Dunleavy, Mike",2399,5.0,true,2,lebron james,2544
21400022,"OCT 31, 2014 - CLE @ CHI",A,W,6,3,1,06:04:00,12.7,3,2.6,11.0,2,made,"Dunleavy, Mike",2399,2.6,true,2,lebron james,2544
21400022,"OCT 31, 2014 - CLE @ CHI",A,W,6,4,1,04:38:00,13.9,3,2.3,9.9,2,missed,"Gibson, Taj",201959,3.1,false,0,lebron james,2544
21400022,"OCT 31, 2014 - CLE @ CHI",A,W,6,5,1,04:11:00,16.8,0,0.8,19.9,2,missed,"Dunleavy, Mike",2399,5.3,false,0,lebron james,2544
21400022,"OCT 31, 2014 - CLE @ CHI",A,W,6,6,1,03:40:00,6.3,3,7.0,9.1,2,made,"Dunleavy, Mike",2399,3.9,true,2,lebron james,2544
21400022,"OCT 31, 2014 - CLE @ CHI",A,W,6,7,1,02:56:00,3.3,2,2.5,13.2,2,missed,"Dunleavy, Mike",2399,4.3,false,0,lebron james,2544
21400022,"OCT 31, 2014 - CLE @ CHI",A,W,6,8,1,02:25:00,17.5,5,6.9,20.8,2,missed,"Gasol, Pau",2200,11.5,false,0,lebron james,2544
21400022,"OCT 31, 2014 - CLE @ CHI",A,W,6,9,1,02:21:00,22.1,0,1.1,23.5,3,made,"McDermott, Doug",203926,3.7,true,3,lebron james,2544
